Name,Team Name,phoneNumber,Date,goals,assists,totalPasses,passingAccuracy,keyPasses,totalShots,shotAccuracy,tackles,interceptions,saves
A2,teamA,"7701969691","Oct 10, 2025",2,2,64,0.81,7,5,0.29,4,4,2
A3,teamA,"7701969691","Oct 10, 2025",3,0,40,0.62,2,5,0.88,5,3,2
B3,teamB,"7204888969","Oct 10, 2025",1,0,48,0.75,2,9,0.3,3,6,1
A1,teamA,"7701969691","Oct 10, 2025",2,3,54,0.7,3,4,0.5,1,5,0
B2,teamB,"7204888969","Oct 10, 2025",4,3,63,0.71,6,9,0.38,1,6,2
B4,teamB,"7204888969","Oct 10, 2025",4,3,68,0.71,10,8,0.58,7,11,1
B1,teamB,"7204888969","Oct 10, 2025",2,2,50,0.66,3,7,0.22,0,5,0
B5,teamB,"7204888969","Oct 10, 2025",1,1,86,0.81,9,5,0.5,1,4,3
A4,teamA,"7701969691","Oct 10, 2025",4,6,58,0.76,5,5,0.56,6,10,4
A5,teamA,"7701969691","Oct 10, 2025",4,1,31,0.68,3,8,0.33,3,0,1